0.000165,0.000128,0.000117,0,0,0,0,0,0,0,0,0,0,0,0
0.22133,0.22254,0.21496,0,0,0,0,0,0,0,0,0,0,0,0
0.003039,0.005179,0.003064,0,0,0,0,0,0,0,0,0,0,0,0
0.002851,0.003879,0.003141,0,0,0,0,0,0,0,0,0,0,0,0
0.00287,0.003739,0.003159,0,0,0,0,0,0,0,0,0,0,0,0
0.002744,0.004118,0.002763,0,0,0,0,0,0,0,0,0,0,0,0
0.003289,0.003419,0.002475,0,0,0,0,0,0,0,0,0,0,0,0
0.003302,0.003573,0.002777,0,0,0,0,0,0,0,0,0,0,0,0
0.002587,0.003317,0.002588,0,0,0,0,0,0,0,0,0,0,0,0
0.003694,0.003057,0.002747,0,0,0,0,0,0,0,0,0,0,0,0
0.00243,0.003103,0.003245,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.000149,0.000153,0.000147,0,0,0,0,0,0,0,0,0,0,0,0
0.23018,0.22443,0.30692,0,0,0,0,0,0,0,0,0,0,0,0
0.003027,0.002776,0.00525,0,0,0,0,0,0,0,0,0,0,0,0
0.002804,0.002885,0.004062,0,0,0,0,0,0,0,0,0,0,0,0
0.002539,0.002512,0.00275,0,0,0,0,0,0,0,0,0,0,0,0
0.002537,0.002473,0.004233,0,0,0,0,0,0,0,0,0,0,0,0
0.003011,0.003052,0.003248,0,0,0,0,0,0,0,0,0,0,0,0
0.002626,0.002869,0.003421,0,0,0,0,0,0,0,0,0,0,0,0
0.002936,0.002606,0.002689,0,0,0,0,0,0,0,0,0,0,0,0
0.00238,0.003056,0.003074,0,0,0,0,0,0,0,0,0,0,0,0
0.002389,0.002409,0.002688,0,0,0,0,0,0,0,0,0,0,0,0
0.002536,0.002492,0.002508,0,0,0,0,0,0,0,0,0,0,0,0
0.002837,0.002517,0.003094,0,0,0,0,0,0,0,0,0,0,0,0
0.004636,0.002558,0.002742,0,0,0,0,0,0,0,0,0,0,0,0
0.004473,0.002449,0.002531,0,0,0,0,0,0,0,0,0,0,0,0
0.004102,0.002435,0.003414,0,0,0,0,0,0,0,0,0,0,0,0
0.004625,0.002541,0.004535,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.000154,0.000117,0.000145,0,0,0,0,0,0,0,0,0,0,0,0
0.22086,0.25095,0.226,0,0,0,0,0,0,0,0,0,0,0,0
0.002597,0.002919,0.002554,0,0,0,0,0,0,0,0,0,0,0,0
0.003674,0.003449,0.002463,0,0,0,0,0,0,0,0,0,0,0,0
0.003438,0.003083,0.002782,0,0,0,0,0,0,0,0,0,0,0,0
0.003276,0.003326,0.002451,0,0,0,0,0,0,0,0,0,0,0,0
0.003714,0.003615,0.002788,0,0,0,0,0,0,0,0,0,0,0,0
0.00466,0.002762,0.003113,0,0,0,0,0,0,0,0,0,0,0,0
0.004653,0.002468,0.002846,0,0,0,0,0,0,0,0,0,0,0,0
