0.000144,0.000129,0.000149,0,0,0,0,0,0,0,0,0,0,0,0
0.23975,0.21912,0.22907,0,0,0,0,0,0,0,0,0,0,0,0
0.005261,0.003137,0.003553,0,0,0,0,0,0,0,0,0,0,0,0
0.005132,0.00317,0.004203,0,0,0,0,0,0,0,0,0,0,0,0
0.004268,0.00352,0.003405,0,0,0,0,0,0,0,0,0,0,0,0
0.00426,0.003237,0.003312,0,0,0,0,0,0,0,0,0,0,0,0
0.00342,0.003298,0.003169,0,0,0,0,0,0,0,0,0,0,0,0
0.003393,0.002912,0.003092,0,0,0,0,0,0,0,0,0,0,0,0
0.003422,0.002845,0.003255,0,0,0,0,0,0,0,0,0,0,0,0
0.003186,0.002952,0.004539,0,0,0,0,0,0,0,0,0,0,0,0
0.003213,0.002949,0.003657,0,0,0,0,0,0,0,0,0,0,0,0
0.002974,0.003034,0.003226,0,0,0,0,0,0,0,0,0,0,0,0
0.0029,0.002931,0.003687,0,0,0,0,0,0,0,0,0,0,0,0
0.003026,0.003049,0.003142,0,0,0,0,0,0,0,0,0,0,0,0
0.003561,0.003316,0.003432,0,0,0,0,0,0,0,0,0,0,0,0
0.003466,0.003427,0.003296,0,0,0,0,0,0,0,0,0,0,0,0
0.003929,0.003523,0.00305,0,0,0,0,0,0,0,0,0,0,0,0
0.005561,0.003287,0.003486,0,0,0,0,0,0,0,0,0,0,0,0
0.005156,0.003878,0.004146,0,0,0,0,0,0,0,0,0,0,0,0
0.004992,0.005508,0.003248,0,0,0,0,0,0,0,0,0,0,0,0
0.004181,0.005488,0.003198,0,0,0,0,0,0,0,0,0,0,0,0
0.004535,0.005063,0.003326,0,0,0,0,0,0,0,0,0,0,0,0
0.003375,0.004754,0.003194,0,0,0,0,0,0,0,0,0,0,0,0
0.003408,0.004402,0.003208,0,0,0,0,0,0,0,0,0,0,0,0
0.003803,0.004268,0.003603,0,0,0,0,0,0,0,0,0,0,0,0
0.004852,0.004743,0.003285,0,0,0,0,0,0,0,0,0,0,0,0
0.005662,0.004911,0.003241,0,0,0,0,0,0,0,0,0,0,0,0
0.005264,0.003949,0.003532,0,0,0,0,0,0,0,0,0,0,0,0
0.004756,0.003828,0.003324,0,0,0,0,0,0,0,0,0,0,0,0
0.004234,0.003634,0.003923,0,0,0,0,0,0,0,0,0,0,0,0
0.003493,0.003361,0.003162,0,0,0,0,0,0,0,0,0,0,0,0
0.003806,0.003472,0.003253,0,0,0,0,0,0,0,0,0,0,0,0
0.005592,0.002992,0.003604,0,0,0,0,0,0,0,0,0,0,0,0
0.005291,0.003142,0.00353,0,0,0,0,0,0,0,0,0,0,0,0
0.004984,0.003671,0.003476,0,0,0,0,0,0,0,0,0,0,0,0
0.004507,0.003301,0.003774,0,0,0,0,0,0,0,0,0,0,0,0
0.00391,0.00366,0.004271,0,0,0,0,0,0,0,0,0,0,0,0
0.003865,0.003486,0.003282,0,0,0,0,0,0,0,0,0,0,0,0
0.003241,0.003498,0.002976,0,0,0,0,0,0,0,0,0,0,0,0
0.003207,0.003444,0.003091,0,0,0,0,0,0,0,0,0,0,0,0
0.003107,0.003631,0.003304,0,0,0,0,0,0,0,0,0,0,0,0
0.002928,0.003301,0.004088,0,0,0,0,0,0,0,0,0,0,0,0
0.002706,0.003431,0.002928,0,0,0,0,0,0,0,0,0,0,0,0
0.003289,0.003496,0.004313,0,0,0,0,0,0,0,0,0,0,0,0
0.002951,0.003598,0.003485,0,0,0,0,0,0,0,0,0,0,0,0
0.002833,0.003316,0.003061,0,0,0,0,0,0,0,0,0,0,0,0
0.003044,0.003485,0.002852,0,0,0,0,0,0,0,0,0,0,0,0
0.003238,0.003657,0.003125,0,0,0,0,0,0,0,0,0,0,0,0
0.003476,0.003301,0.003402,0,0,0,0,0,0,0,0,0,0,0,0
0.00317,0.003583,0.003314,0,0,0,0,0,0,0,0,0,0,0,0
0.002953,0.003406,0.003415,0,0,0,0,0,0,0,0,0,0,0,0
0.00279,0.003119,0.002923,0,0,0,0,0,0,0,0,0,0,0,0
0.003345,0.003435,0.00282,0,0,0,0,0,0,0,0,0,0,0,0
0.006012,0.003278,0.003004,0,0,0,0,0,0,0,0,0,0,0,0
0.005366,0.002909,0.005235,0,0,0,0,0,0,0,0,0,0,0,0
0.004865,0.003018,0.003249,0,0,0,0,0,0,0,0,0,0,0,0
0.005523,0.003112,0.00336,0,0,0,0,0,0,0,0,0,0,0,0
0.004085,0.003129,0.002861,0,0,0,0,0,0,0,0,0,0,0,0
0.0039,0.00289,0.003239,0,0,0,0,0,0,0,0,0,0,0,0
0.003669,0.002701,0.002901,0,0,0,0,0,0,0,0,0,0,0,0
0.003303,0.003207,0.005678,0,0,0,0,0,0,0,0,0,0,0,0
0.003317,0.002773,0.003198,0,0,0,0,0,0,0,0,0,0,0,0
0.003343,0.003408,0.00361,0,0,0,0,0,0,0,0,0,0,0,0
0.003277,0.002785,0.003436,0,0,0,0,0,0,0,0,0,0,0,0
0.003136,0.002786,0.003387,0,0,0,0,0,0,0,0,0,0,0,0
0.003012,0.002822,0.003498,0,0,0,0,0,0,0,0,0,0,0,0
0.002892,0.003235,0.004006,0,0,0,0,0,0,0,0,0,0,0,0
0.002959,0.002862,0.003136,0,0,0,0,0,0,0,0,0,0,0,0
0.002724,0.002793,0.004455,0,0,0,0,0,0,0,0,0,0,0,0
0.002895,0.003432,0.003234,0,0,0,0,0,0,0,0,0,0,0,0
0.005692,0.003377,0.003387,0,0,0,0,0,0,0,0,0,0,0,0
0.005713,0.003263,0.003474,0,0,0,0,0,0,0,0,0,0,0,0
0.004972,0.003362,0.00295,0,0,0,0,0,0,0,0,0,0,0,0
0.004484,0.002898,0.003192,0,0,0,0,0,0,0,0,0,0,0,0
0.00364,0.002867,0.003713,0,0,0,0,0,0,0,0,0,0,0,0
0.003822,0.002783,0.003495,0,0,0,0,0,0,0,0,0,0,0,0
0.003464,0.003021,0.003927,0,0,0,0,0,0,0,0,0,0,0,0
0.003223,0.003292,0.003009,0,0,0,0,0,0,0,0,0,0,0,0
0.003372,0.002839,0.003165,0,0,0,0,0,0,0,0,0,0,0,0
0.00285,0.002871,0.003709,0,0,0,0,0,0,0,0,0,0,0,0
0.003042,0.003268,0.003317,0,0,0,0,0,0,0,0,0,0,0,0
0.003402,0.002824,0.003179,0,0,0,0,0,0,0,0,0,0,0,0
0.00334,0.002805,0.002831,0,0,0,0,0,0,0,0,0,0,0,0
0.003282,0.003112,0.003668,0,0,0,0,0,0,0,0,0,0,0,0
0.00316,0.002932,0.007074,0,0,0,0,0,0,0,0,0,0,0,0
0.002925,0.002951,0.005342,0,0,0,0,0,0,0,0,0,0,0,0
0.002975,0.002862,0.005089,0,0,0,0,0,0,0,0,0,0,0,0
0.003133,0.002915,0.004929,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.000154,0.000138,0.000159,0,0,0,0,0,0,0,0,0,0,0,0
0.21768,0.22302,0.23756,0,0,0,0,0,0,0,0,0,0,0,0
0.003317,0.003323,0.003458,0,0,0,0,0,0,0,0,0,0,0,0
0.003375,0.003224,0.003594,0,0,0,0,0,0,0,0,0,0,0,0
0.002943,0.00304,0.003385,0,0,0,0,0,0,0,0,0,0,0,0
0.00284,0.003293,0.003757,0,0,0,0,0,0,0,0,0,0,0,0
0.002768,0.003493,0.004419,0,0,0,0,0,0,0,0,0,0,0,0
0.002857,0.003921,0.003531,0,0,0,0,0,0,0,0,0,0,0,0
0.002683,0.004646,0.00302,0,0,0,0,0,0,0,0,0,0,0,0
0.002984,0.003616,0.003346,0,0,0,0,0,0,0,0,0,0,0,0
0.003398,0.003724,0.003386,0,0,0,0,0,0,0,0,0,0,0,0
0.003208,0.003699,0.003233,0,0,0,0,0,0,0,0,0,0,0,0
0.002909,0.004004,0.002998,0,0,0,0,0,0,0,0,0,0,0,0
0.002838,0.003869,0.003265,0,0,0,0,0,0,0,0,0,0,0,0
0.003007,0.005744,0.00381,0,0,0,0,0,0,0,0,0,0,0,0
0.003237,0.005829,0.003423,0,0,0,0,0,0,0,0,0,0,0,0
0.003413,0.004937,0.003386,0,0,0,0,0,0,0,0,0,0,0,0
0.002886,0.004437,0.003615,0,0,0,0,0,0,0,0,0,0,0,0
0.002882,0.00399,0.005967,0,0,0,0,0,0,0,0,0,0,0,0
0.002925,0.00377,0.003308,0,0,0,0,0,0,0,0,0,0,0,0
0.00308,0.003414,0.003555,0,0,0,0,0,0,0,0,0,0,0,0
0.003159,0.003328,0.004862,0,0,0,0,0,0,0,0,0,0,0,0
0.002823,0.003099,0.005178,0,0,0,0,0,0,0,0,0,0,0,0
0.003336,0.002981,0.003406,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0.00302,0.003078,0,0,0,0,0,0,0,0,0,0,0,0
0.002858,0.002858,0.003176,0,0,0,0,0,0,0,0,0,0,0,0
0.003693,0.003029,0.003228,0,0,0,0,0,0,0,0,0,0,0,0
0.00294,0.003499,0.003181,0,0,0,0,0,0,0,0,0,0,0,0
0.002813,0.003354,0.004209,0,0,0,0,0,0,0,0,0,0,0,0
0.002976,0.003404,0.003644,0,0,0,0,0,0,0,0,0,0,0,0
0.002853,0.00382,0.005082,0,0,0,0,0,0,0,0,0,0,0,0
0.002784,0.003401,0.003079,0,0,0,0,0,0,0,0,0,0,0,0
0.003282,0.003299,0.003048,0,0,0,0,0,0,0,0,0,0,0,0
0.005389,0.003723,0.003162,0,0,0,0,0,0,0,0,0,0,0,0
0.005537,0.003135,0.003252,0,0,0,0,0,0,0,0,0,0,0,0
0.005567,0.003308,0.003395,0,0,0,0,0,0,0,0,0,0,0,0
0.005489,0.003879,0.002907,0,0,0,0,0,0,0,0,0,0,0,0
0.003857,0.003429,0.003151,0,0,0,0,0,0,0,0,0,0,0,0
0.003863,0.003531,0.006764,0,0,0,0,0,0,0,0,0,0,0,0
0.003619,0.003665,0.005654,0,0,0,0,0,0,0,0,0,0,0,0
0.003284,0.007678,0.004568,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.000214,0.000154,0.000159,0,0,0,0,0,0,0,0,0,0,0,0
0.21207,0.21219,0.27431,0,0,0,0,0,0,0,0,0,0,0,0
0.003316,0.002997,0.004885,0,0,0,0,0,0,0,0,0,0,0,0
0.002856,0.002932,0.005286,0,0,0,0,0,0,0,0,0,0,0,0
0.002851,0.003019,0.004089,0,0,0,0,0,0,0,0,0,0,0,0
0.002955,0.00322,0.003986,0,0,0,0,0,0,0,0,0,0,0,0
0.003497,0.003288,0.005078,0,0,0,0,0,0,0,0,0,0,0,0
0.003573,0.003341,0.0057,0,0,0,0,0,0,0,0,0,0,0,0
0.003385,0.003112,0.00706,0,0,0,0,0,0,0,0,0,0,0,0
0.004544,0.002879,0.007521,0,0,0,0,0,0,0,0,0,0,0,0
0.002825,0.002783,0.006932,0,0,0,0,0,0,0,0,0,0,0,0
0.002912,0.002908,0.003946,0,0,0,0,0,0,0,0,0,0,0,0
0.003229,0.002848,0.005341,0,0,0,0,0,0,0,0,0,0,0,0
0.003093,0.0028,0.008442,0,0,0,0,0,0,0,0,0,0,0,0
0.002713,0.003325,0.004446,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.000191,0.000176,0.000244,0,0,0,0,0,0,0,0,0,0,0,0
0.2276,0.21731,0.23398,0,0,0,0,0,0,0,0,0,0,0,0
0.005468,0.003886,0.00346,0,0,0,0,0,0,0,0,0,0,0,0
