0.00013,0.000147,0.000137,0,0,0,0,0,0,0,0,0,0,0,0
0.28989,0.20797,0.2241,0,0,0,0,0,0,0,0,0,0,0,0
0.008178,0.005735,0.005755,0,0,0,0,0,0,0,0,0,0,0,0
0.006943,0.0056,0.005434,0,0,0,0,0,0,0,0,0,0,0,0
0.005614,0.005587,0.005591,0,0,0,0,0,0,0,0,0,0,0,0
0.00578,0.005124,0.005729,0,0,0,0,0,0,0,0,0,0,0,0
0.005754,0.005496,0.005515,0,0,0,0,0,0,0,0,0,0,0,0
0.005337,0.005087,0.005679,0,0,0,0,0,0,0,0,0,0,0,0
0.005521,0.005836,0.005927,0,0,0,0,0,0,0,0,0,0,0,0
0.005642,0.006514,0.005701,0,0,0,0,0,0,0,0,0,0,0,0
0.005424,0.005688,0.005729,0,0,0,0,0,0,0,0,0,0,0,0
0.005242,0.005396,0.005261,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.000156,0.000187,0.000165,0,0,0,0,0,0,0,0,0,0,0,0
0.21265,0.2241,0.22251,0,0,0,0,0,0,0,0,0,0,0,0
0.005306,0.005575,0.005337,0,0,0,0,0,0,0,0,0,0,0,0
0.005801,0.004857,0.005556,0,0,0,0,0,0,0,0,0,0,0,0
0.005229,0.004966,0.00501,0,0,0,0,0,0,0,0,0,0,0,0
0.00523,0.004817,0.004932,0,0,0,0,0,0,0,0,0,0,0,0
0.005169,0.004844,0.004942,0,0,0,0,0,0,0,0,0,0,0,0
0.004675,0.004991,0.004862,0,0,0,0,0,0,0,0,0,0,0,0
0.004974,0.005042,0.005138,0,0,0,0,0,0,0,0,0,0,0,0
0.00522,0.005155,0.005026,0,0,0,0,0,0,0,0,0,0,0,0
0.005196,0.005177,0.00494,0,0,0,0,0,0,0,0,0,0,0,0
0.004967,0.004879,0.004892,0,0,0,0,0,0,0,0,0,0,0,0
0.004903,0.005032,0.005308,0,0,0,0,0,0,0,0,0,0,0,0
0.004989,0.00495,0.005104,0,0,0,0,0,0,0,0,0,0,0,0
0.004922,0.005488,0.005111,0,0,0,0,0,0,0,0,0,0,0,0
0.005048,0.004902,0.005583,0,0,0,0,0,0,0,0,0,0,0,0
0.00496,0.004879,0.004927,0,0,0,0,0,0,0,0,0,0,0,0
0.004895,0.004938,0.005319,0,0,0,0,0,0,0,0,0,0,0,0
0.005366,0.004987,0.005048,0,0,0,0,0,0,0,0,0,0,0,0
0.00471,0.004752,0.005064,0,0,0,0,0,0,0,0,0,0,0,0
0.004902,0.005053,0.005046,0,0,0,0,0,0,0,0,0,0,0,0
0.005028,0.005111,0.00508,0,0,0,0,0,0,0,0,0,0,0,0
0.004769,0.005202,0.007139,0,0,0,0,0,0,0,0,0,0,0,0
0.005001,0.004977,0.009538,0,0,0,0,0,0,0,0,0,0,0,0
0.004894,0.004877,0.007941,0,0,0,0,0,0,0,0,0,0,0,0
0.005449,0.005059,0.00729,0,0,0,0,0,0,0,0,0,0,0,0
0.004857,0.004907,0.005647,0,0,0,0,0,0,0,0,0,0,0,0
0.005273,0.00499,0.005391,0,0,0,0,0,0,0,0,0,0,0,0
0.005148,0.005262,0.004928,0,0,0,0,0,0,0,0,0,0,0,0
0.005068,0.005612,0.005137,0,0,0,0,0,0,0,0,0,0,0,0
0.005001,0.005052,0.005368,0,0,0,0,0,0,0,0,0,0,0,0
0.004723,0.005342,0.004784,0,0,0,0,0,0,0,0,0,0,0,0
0.005492,0.004826,0.005119,0,0,0,0,0,0,0,0,0,0,0,0
0.00508,0.004825,0.004992,0,0,0,0,0,0,0,0,0,0,0,0
0.005175,0.004893,0.004778,0,0,0,0,0,0,0,0,0,0,0,0
0.004948,0.004826,0.005013,0,0,0,0,0,0,0,0,0,0,0,0
0.005325,0.005099,0.004979,0,0,0,0,0,0,0,0,0,0,0,0
0.004801,0.005116,0.005906,0,0,0,0,0,0,0,0,0,0,0,0
0.004103,0.004024,0.004162,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.000167,0.000166,0.000383,0,0,0,0,0,0,0,0,0,0,0,0
0.20501,0.21345,0.22254,0,0,0,0,0,0,0,0,0,0,0,0
0.006261,0.005628,0.006357,0,0,0,0,0,0,0,0,0,0,0,0
0.006108,0.005568,0.006069,0,0,0,0,0,0,0,0,0,0,0,0
0.005627,0.005533,0.005833,0,0,0,0,0,0,0,0,0,0,0,0
0.006063,0.005346,0.005619,0,0,0,0,0,0,0,0,0,0,0,0
0.006157,0.005627,0.005839,0,0,0,0,0,0,0,0,0,0,0,0
0.006379,0.006127,0.00599,0,0,0,0,0,0,0,0,0,0,0,0
0.005787,0.00553,0.006037,0,0,0,0,0,0,0,0,0,0,0,0
0.006456,0.005767,0.006656,0,0,0,0,0,0,0,0,0,0,0,0
0.006552,0.005987,0.006281,0,0,0,0,0,0,0,0,0,0,0,0
0.006563,0.005531,0.005791,0,0,0,0,0,0,0,0,0,0,0,0
0.006318,0.005096,0.006031,0,0,0,0,0,0,0,0,0,0,0,0
0.006484,0.005829,0.006238,0,0,0,0,0,0,0,0,0,0,0,0
0.006153,0.005729,0.006105,0,0,0,0,0,0,0,0,0,0,0,0
0.006098,0.005959,0.006247,0,0,0,0,0,0,0,0,0,0,0,0
0.006045,0.005234,0.005827,0,0,0,0,0,0,0,0,0,0,0,0
0.00605,0.005292,0.006509,0,0,0,0,0,0,0,0,0,0,0,0
0.005969,0.005562,0.005844,0,0,0,0,0,0,0,0,0,0,0,0
0.006117,0.005621,0.00618,0,0,0,0,0,0,0,0,0,0,0,0
0.005874,0.005315,0.005768,0,0,0,0,0,0,0,0,0,0,0,0
0.005997,0.00542,0.005788,0,0,0,0,0,0,0,0,0,0,0,0
0.005724,0.005233,0.00545,0,0,0,0,0,0,0,0,0,0,0,0
