1.2354,1.2087,1.2417,0,0,0,0,0,0,0,0,0,0,0,0
0.17605,0.15055,0.15265,0,0,0,0,0,0,0,0,0,0,0,0
0.10762,0.085003,0.08604,0,0,0,0,0,0,0,0,0,0,0,0
0.088674,0.068201,0.068693,0,0,0,0,0,0,0,0,0,0,0,0
0.13897,0.10644,0.098909,0,0,0,0,0,0,0,0,0,0,0,0
0.10793,0.095831,0.086543,0,0,0,0,0,0,0,0,0,0,0,0
0.063728,0.062484,0.053473,0,0,0,0,0,0,0,0,0,0,0,0
0.072687,0.060673,0.06265,0,0,0,0,0,0,0,0,0,0,0,0
0.068896,0.054646,0.050196,0,0,0,0,0,0,0,0,0,0,0,0
0.041678,0.027189,0.025497,0,0,0,0,0,0,0,0,0,0,0,0
0.024922,0.027726,0.025824,0,0,0,0,0,0,0,0,0,0,0,0
0.027385,0.026624,0.026343,0,0,0,0,0,0,0,0,0,0,0,0
0.026556,0.027322,0.025045,0,0,0,0,0,0,0,0,0,0,0,0
0.027437,0.027853,0.025911,0,0,0,0,0,0,0,0,0,0,0,0
0.059951,0.059327,0.05059,0,0,0,0,0,0,0,0,0,0,0,0
0.045088,0.027578,0.026725,0,0,0,0,0,0,0,0,0,0,0,0
0.039814,0.028362,0.025177,0,0,0,0,0,0,0,0,0,0,0,0
0.046267,0.028019,0.025029,0,0,0,0,0,0,0,0,0,0,0,0
0.029598,0.028558,0.026052,0,0,0,0,0,0,0,0,0,0,0,0
0.025157,0.026425,0.025607,0,0,0,0,0,0,0,0,0,0,0,0
0.051876,0.060172,0.050211,0,0,0,0,0,0,0,0,0,0,0,0
0.025626,0.035511,0.024528,0,0,0,0,0,0,0,0,0,0,0,0
0.043183,0.028485,0.02595,0,0,0,0,0,0,0,0,0,0,0,0
0.029216,0.030968,0.024087,0,0,0,0,0,0,0,0,0,0,0,0
0.030453,0.027783,0.026681,0,0,0,0,0,0,0,0,0,0,0,0
0.027858,0.026953,0.025553,0,0,0,0,0,0,0,0,0,0,0,0
0.051529,0.054361,0.04996,0,0,0,0,0,0,0,0,0,0,0,0
0.035261,0.029009,0.033178,0,0,0,0,0,0,0,0,0,0,0,0
0.03001,0.028738,0.034882,0,0,0,0,0,0,0,0,0,0,0,0
0.030573,0.027063,0.032271,0,0,0,0,0,0,0,0,0,0,0,0
0.033538,0.03853,0.035964,0,0,0,0,0,0,0,0,0,0,0,0
0.048339,0.031237,0.036053,0,0,0,0,0,0,0,0,0,0,0,0
0.056663,0.064813,0.062111,0,0,0,0,0,0,0,0,0,0,0,0
0.036493,0.031436,0.02818,0,0,0,0,0,0,0,0,0,0,0,0
0.050835,0.03541,0.032914,0,0,0,0,0,0,0,0,0,0,0,0
0.031735,0.026994,0.028406,0,0,0,0,0,0,0,0,0,0,0,0
0.026656,0.025104,0.030336,0,0,0,0,0,0,0,0,0,0,0,0
0.038267,0.025491,0.025913,0,0,0,0,0,0,0,0,0,0,0,0
0.07425,0.052927,0.053953,0,0,0,0,0,0,0,0,0,0,0,0
0.030342,0.025633,0.027245,0,0,0,0,0,0,0,0,0,0,0,0
0.03844,0.027006,0.02464,0,0,0,0,0,0,0,0,0,0,0,0
0.029597,0.025872,0.024213,0,0,0,0,0,0,0,0,0,0,0,0
0.044166,0.030028,0.037646,0,0,0,0,0,0,0,0,0,0,0,0
0.053427,0.037591,0.027467,0,0,0,0,0,0,0,0,0,0,0,0
0.064953,0.059257,0.051751,0,0,0,0,0,0,0,0,0,0,0,0
0.044515,0.027152,0.024207,0,0,0,0,0,0,0,0,0,0,0,0
0.038173,0.02704,0.024035,0,0,0,0,0,0,0,0,0,0,0,0
0.043052,0.025759,0.024649,0,0,0,0,0,0,0,0,0,0,0,0
0.050872,0.025347,0.025545,0,0,0,0,0,0,0,0,0,0,0,0
0.026005,0.026783,0.024731,0,0,0,0,0,0,0,0,0,0,0,0
0.050358,0.062731,0.050493,0,0,0,0,0,0,0,0,0,0,0,0
0.037927,0.025076,0.024868,0,0,0,0,0,0,0,0,0,0,0,0
0.04108,0.034984,0.023527,0,0,0,0,0,0,0,0,0,0,0,0
0.037657,0.036067,0.02562,0,0,0,0,0,0,0,0,0,0,0,0
0.024863,0.033804,0.024074,0,0,0,0,0,0,0,0,0,0,0,0
0.026933,0.026905,0.039678,0,0,0,0,0,0,0,0,0,0,0,0
