1.401,1.184,1.1914,0,0,0,0,0,0,0,0,0,0,0,0
0.17383,0.14614,0.145,0,0,0,0,0,0,0,0,0,0,0,0
0.099133,0.081924,0.079737,0,0,0,0,0,0,0,0,0,0,0,0
0.068839,0.069913,0.064048,0,0,0,0,0,0,0,0,0,0,0,0
0.1093,0.092166,0.091596,0,0,0,0,0,0,0,0,0,0,0,0
0.088774,0.082868,0.083311,0,0,0,0,0,0,0,0,0,0,0,0
0.083386,0.060329,0.051397,0,0,0,0,0,0,0,0,0,0,0,0
0.057199,0.047913,0.04768,0,0,0,0,0,0,0,0,0,0,0,0
0.05445,0.046602,0.047305,0,0,0,0,0,0,0,0,0,0,0,0
0.024803,0.024042,0.022879,0,0,0,0,0,0,0,0,0,0,0,0
0.028697,0.027595,0.027509,0,0,0,0,0,0,0,0,0,0,0,0
0.035639,0.024199,0.024457,0,0,0,0,0,0,0,0,0,0,0,0
0.025648,0.022588,0.025224,0,0,0,0,0,0,0,0,0,0,0,0
0.039667,0.024266,0.026611,0,0,0,0,0,0,0,0,0,0,0,0
0.062709,0.050707,0.053249,0,0,0,0,0,0,0,0,0,0,0,0
0.026411,0.036794,0.023543,0,0,0,0,0,0,0,0,0,0,0,0
0.048415,0.036187,0.024454,0,0,0,0,0,0,0,0,0,0,0,0
0.02408,0.024787,0.030827,0,0,0,0,0,0,0,0,0,0,0,0
0.035604,0.022675,0.021237,0,0,0,0,0,0,0,0,0,0,0,0
0.023519,0.024228,0.022457,0,0,0,0,0,0,0,0,0,0,0,0
0.047162,0.052375,0.046814,0,0,0,0,0,0,0,0,0,0,0,0
0.021392,0.023374,0.021774,0,0,0,0,0,0,0,0,0,0,0,0
0.027572,0.023694,0.021922,0,0,0,0,0,0,0,0,0,0,0,0
0.024734,0.026005,0.025431,0,0,0,0,0,0,0,0,0,0,0,0
0.021351,0.023838,0.033544,0,0,0,0,0,0,0,0,0,0,0,0
0.021889,0.021695,0.026566,0,0,0,0,0,0,0,0,0,0,0,0
0.047854,0.047013,0.04697,0,0,0,0,0,0,0,0,0,0,0,0
0.034974,0.035726,0.036155,0,0,0,0,0,0,0,0,0,0,0,0
0.031721,0.024049,0.023386,0,0,0,0,0,0,0,0,0,0,0,0
0.048534,0.036647,0.022735,0,0,0,0,0,0,0,0,0,0,0,0
0.03306,0.030975,0.048983,0,0,0,0,0,0,0,0,0,0,0,0
0.026148,0.030226,0.036144,0,0,0,0,0,0,0,0,0,0,0,0
0.049401,0.060635,0.063615,0,0,0,0,0,0,0,0,0,0,0,0
0.036797,0.024046,0.023799,0,0,0,0,0,0,0,0,0,0,0,0
0.048363,0.031501,0.031604,0,0,0,0,0,0,0,0,0,0,0,0
0.023395,0.0272,0.028052,0,0,0,0,0,0,0,0,0,0,0,0
0.037042,0.023518,0.022503,0,0,0,0,0,0,0,0,0,0,0,0
0.023558,0.021647,0.021918,0,0,0,0,0,0,0,0,0,0,0,0
0.05292,0.049568,0.048199,0,0,0,0,0,0,0,0,0,0,0,0
